id,title,description,price,count
7567ec4b-b10c-45c5-9345-fc73c48a80a1,Screw pin anchor shackles,Intended for use in temporary lifting jobs. Has a screw pin for quick installation and removal.,11,87
7567ec4b-b10c-48c5-9445-fc73c48a80a2,Forged eye & eye,Eye end fittings are used with connecting components that can be opened and attached to the eye.,10,100
7567ec4b-b10c-48c5-9345-fc73348a80a3,Sex bolts,"Sex bolts, also known as Chicago bolts, resemble machine screws, but with internal threads.",86,91
7567ec4b-b10c-48c5-9345-fc73c48a80a4,Mating screws,Mating screws have an unthreaded shoulder that is the same diameter as the outside of the sex bolts they are used with.,45,38
7567ec4b-b10c-48c5-9345-fc73c48a80a5,Chrome bolt covers,Decorative chrome covers for the heads of bolts and screws.,41,63
7567ec4b-b10c-48c5-9345-fc73c48a80a6,Double loop hitch pin clips,Double loop hitch pin clips are R-shaped clips with a coil to provide additional durability in clevis pin or hitch pin systems. Also known as bridge pins.,72,23
7567ec4b-b10c-48c5-9345-fc73c48a80a7,Rivet Nuts,Rivet nuts are useful for adding a load-bearing machine thread to sheet material applications and other thin surfaces. Available in a variety of types and sizes.,15,95
7567ec4b-b10c-48c5-9345-fc73c48a80a8,"Flange nuts, prevailing torque",An all metal lock nut with a built in washer often used in high temperature applications. This style of lock nut deforms the threads of the mated fastener. Can be domed or flat style.,5,78
2abe123e-15dd-479b-8582-b1e224d5425d,Forged eye & eye,Eye end fittings are used with connecting components that can be opened and attached to the eye.,10,100
d92f101e-41d9-43ea-9a29-5d9ae71ba44e,Forged eye & eye,Eye end fittings are used with connecting components that can be opened and attached to the eye.,10,100
f4c67529-9e2e-4b1a-8d24-e985338a9b71,Forged eye & eye,Eye end fittings are used with connecting components that can be opened and attached to the eye.,10,100
2fca3c58-a749-47b2-9481-d3ddc4bed6c0,Forged eye & eye,Eye end fittings are used with connecting components that can be opened and attached to the eye.,10,100
dccb99eb-e7cd-4e17-a22d-04daf0141710,Forged eye & eye,Eye end fittings are used with connecting components that can be opened and attached to the eye.,10,100
7a6b78e9-932a-448b-a86e-19f747db74e7,Tsets rastsislau,Intended for use in temporary lifting jobs. Has a screw pin for quick installation and removal.,11,87
